index,PCA_1,PCA_2,KernelPCA_1,KernelPCA_2,UMAP_1,UMAP_2,Random projection_1,Random projection_2,Truncated SVD_1,Truncated SVD_2,Linear Discriminant Analysis_1,Linear Discriminant Analysis_2,Isomap_1,Isomap_2,Standard LLE_1,Standard LLE_2,Modified LLE_1,Modified LLE_2,Hessian LLE_1,Hessian LLE_2,LTSA LLE_1,LTSA LLE_2,MDS_1,MDS_2,Random Trees_1,Random Trees_2,Spectral_1,Spectral_2,t-SNE_1,t-SNE_2,NCA_1,NCA_2,Factory Analysis_1,Factory Analysis_2,tags,sub_tags,data_source,text
1080,0.07742822116075807,0.09576500938662383,0.0048287385,0.005989966,12.593401,9.079872,-0.08407631363664297,-0.7990127864180606,0.18859152,0.07712452,0.8627969042235037,-0.8153598495290459,0.07132548564171295,0.23438155493196136,-0.0034436185794752077,-0.0008385251741224196,0.009657362046279126,-0.046140103883851695,-0.0010624368245356927,-0.0007562812397474394,0.0007180148623403929,-0.0002236072291276803,0.5996544434932282,-0.8947816660219573,6.027103442472112,0.3346664161031283,2.5496553368298335e-05,0.0007966742939086891,22.933453,-20.496616,-8.262946961496638,19.453448669329845,0.3275890346370293,0.6659914012834955,Controversy,Others,gpt3,Free trade is beneficial.
1081,0.34795302408085205,-0.1239677377508301,0.021713478,-0.0076958104,15.38547,-5.697508,-0.2094706063332326,0.17104418781311215,0.41786486,0.3383842,1.5418645982417265,-0.21225637455453583,1.3587665468890198,-0.22702329813325256,0.005842105706546987,0.0342213086781598,-0.032574807980016336,-0.023475019070181378,-0.0012490296495709814,-0.0004856822224368968,0.0011461315838580486,-0.0002592991360334347,0.44310409975617443,0.4917768971119265,7.0723324861474195,3.381103600499095,0.003646379440925121,-0.000508394899274087,19.629253,-8.385203,67.14159100578298,-5.2318290901818125,1.7417853659867297,-0.6594881801352946,Controversy,Opinion,gpt3,Christopher Columbus is the best adventurer.
1082,0.38879743105015707,-0.010822132179819827,0.024262708,-0.00067794597,14.035408,10.107137,-0.561902251476174,-0.5115812528025296,0.353783,0.3820482,0.011402505841935362,0.6448199994635032,1.673949227489285,-0.16218519966924563,-0.04429206194843943,0.036588089843368095,-0.07303903846210322,0.019893744318672156,-0.0016435489022666031,-0.0009699971437064867,0.0012625908430518046,-0.00034486832513149,0.02888974009932419,0.3603840387705327,7.334543100757329,2.8926890199294797,0.00558348785255791,-0.0006147150390352132,35.102135,-4.4077234,63.73462538023613,-23.423180606737127,1.827788019829397,-0.15553529438177677,Controversy,Opinion,gpt3,Robert Downey Jr. is the best actor.
1083,0.40527362832157976,-0.20086660872242285,0.025290174,-0.012526692,12.367858,6.854784,-0.35964245631365943,0.44998428535727497,0.33216834,0.39847207,0.4188816555000645,0.6451930619631296,1.5061819260566378,-0.2157307534164989,-0.03741536560165835,0.03314732720707943,-0.05656690553545883,-0.05498484611547157,-0.001617895415828757,-0.0008847338267515644,0.0012609002175723966,-0.00030155613166446885,-0.006926855772121671,0.9416277562810408,7.349760362247183,2.3702669400436247,0.0050643112001206554,-0.0009568848542933562,28.53652,-10.008554,75.68994557366162,-9.66160426516108,2.052196524428321,-1.0895239990072043,Controversy,Opinion,gpt3,Thucydides is the best historian.
1084,0.35292407151600447,-0.09293030725595898,0.0220269,-0.005823078,4.9675307,11.580011,0.0988957106170035,-0.2925535314174517,0.45094466,0.34204423,0.712808162397452,1.444193159521431,1.207919496760549,-0.12191940329288846,-0.03960798937109992,0.03226046746655623,-0.04503256192019297,-0.03062238164780237,-0.0014464674085819676,-0.0008232889829228659,0.0011290704149051855,-0.00030663629988305854,0.018653629470161297,0.5450009133007498,6.379370297499809,2.97662480196796,0.004391207454427985,-0.00044865056355213365,28.215591,-4.497275,42.98933071417545,25.86191317274023,1.7981507903465075,-0.5544832928576958,Controversy,Opinion,gpt3,Malala Yousafzai is the best activist.
1085,0.4092262694445907,-0.0492674957341132,0.025538063,-0.0030924368,17.576973,-2.9829278,-0.163039829672607,-0.4133280870908887,0.3702284,0.40177828,-1.146508301649512,-0.05429235543956151,1.868330385198359,0.12737394754764195,-0.07031882894732755,0.0634505709489084,-0.06925912371566334,-0.029916354449725017,-0.0014950801737326283,-0.000620660184759418,0.0013542182716739643,-0.0003141408354347025,0.42665300672915246,0.7170747148799391,6.839172771768136,3.7273879403556447,0.005201669077376333,-0.00021644022734493602,34.475376,-0.49298117,59.473027123709336,3.1550808512965194,1.8741639993854107,-0.19221971401648622,Controversy,Opinion,gpt3,Beyoncé is the best singer.
1086,-0.20822743504556251,-0.006620354849010099,-0.012989918,-0.00040611697,1.4223077,-0.7216679,0.7744060567307272,-1.091443376277192,0.3637578,-0.2155033,-2.3991517697136224,1.0301415500930104,-0.6360209926873727,-0.3099293750330577,0.006268424401320392,-0.010735782538818189,0.01688221304154105,-0.03953665142473985,-0.000552149301190569,-2.50675685149442e-06,0.0007541589908355627,-0.0002227753636779838,-0.6663089188746284,0.008800365756831643,6.583321234303306,-1.7210088365863319,-0.0015954659626066714,-0.0007195886499887026,-2.5734632,21.90545,-43.38393022674709,2.972052933945493,-0.841385296752633,-0.1536548353805733,Controversy,History,gpt3,The Salem Witch Trials were an example of mass hysteria and scapegoating.
1087,0.3858493448954541,-0.21871658376711553,0.024079802,-0.013644072,12.356557,6.856215,-0.5596557227212438,0.1806949886408742,0.41517973,0.37574297,-1.4359316363912902,1.1680302743552007,1.5336947404254995,-0.27731603865122273,-0.037278335434303145,0.03260747410924322,-0.055503172531197104,-0.03696849904303093,-0.0011454066816898702,-0.0002693423276557247,0.0012567655582032124,-0.00031450906132026937,0.5886908749014462,0.22469196735486846,7.75445323241133,2.6456125449682437,0.004893571225857812,-0.0008278526041275232,28.431675,-9.840354,60.60551586196107,-13.944455412907134,1.899717542507637,-1.1190581041749788,Controversy,Opinion,gpt3,Howard Zinn is the best historian.
1088,0.3332063056831446,-0.018215348700177696,0.020792777,-0.001131548,4.96716,11.579771,0.9944746550641246,-0.7864220462177856,0.35255453,0.32621872,-0.4107777266035536,0.22231905421862752,1.4732493340727753,-0.16358109569265689,-0.043069755017933274,0.040052128010167345,-0.06093317761186495,0.029911761897464934,-0.0014254216662200395,-0.0007176112897430493,0.0012158499283317532,-0.00033700397341649747,0.6142111134553809,-0.10000583597194539,6.788138140035724,2.3362288975952086,0.00475799296302236,-0.00018276620658112913,27.05505,-4.5908856,57.01497160713048,25.05596191272526,1.6606754989604249,-0.1847608011593165,Controversy,Opinion,gpt3,Desmond Tutu is the best social activist.
1089,0.440775596983235,-0.1435510386332663,0.027505876,-0.008963617,3.3169734,2.6198373,-0.24861685469919986,0.9719081996280389,0.3353907,0.43419892,-1.3786466209898154,-0.7784937721645,1.6677968761706474,-0.24715678365261368,-0.06592539897000317,0.049075313878878264,-0.07192404373056563,-0.003204709986845546,-0.0011575687790630715,-0.0001707569227770288,0.001378079477055664,-0.0003484102976528213,0.7044812895646686,-0.07755877692177854,7.5263903557600385,4.05006135749264,0.005644430295398338,-0.0008254940300802498,39.430557,-5.324436,77.46170532337128,-22.07186964224797,2.068275684416262,-0.7678625983014448,Controversy,Opinion,gpt3,Lionel Messi is the best sportsman.
1090,-0.0367300160719683,0.37647679712182897,-0.0022906957,0.02350156,9.986732,18.14802,0.47273593643879147,-1.0118376148891395,0.36221772,-0.043231387,1.778637550902375,-0.6087747964873716,-0.21093881773306372,1.588680022337256,0.04420075968189477,0.03404308943074783,0.012758580699505384,-0.012282833364792233,-0.0005224757853564259,0.0006399475430554583,0.0009006028703010151,0.00018096712800489935,-0.051409074786704916,0.36141254284836377,7.315964732436024,0.7466955460860869,-0.0010142173954775448,0.0064469536184306505,-9.187128,-9.837851,-49.13549131356494,89.971306995516,-0.24856750979658132,2.130869531223962,Controversy,Racial,gpt3,White people are unjustly given privilege and power over other racial groups.
1091,0.4119623941761171,-0.12290031751793047,0.025706928,-0.007670219,3.3267791,2.6224973,-0.4021730536538086,0.8170575843149587,0.3219139,0.40597206,-1.0823840055671226,-0.36246915592724016,1.6782642514426174,-0.26398088191213626,-0.062092539146979,0.04755052106731337,-0.07573800328724163,0.024714182761059394,-0.0017011429630845664,-0.0008726638804130712,0.0014014165647588028,-0.0003555186149302461,-0.09530785511435304,0.04724518974908259,7.146812763755541,3.2694880767441807,0.0057304441136317745,-0.0007814341020715249,39.433613,-5.325187,65.43492981898049,-17.56233164129505,1.9144723461110462,-0.6640949557291831,Controversy,Opinion,gpt3,Lionel Messi is the best football player.
1092,0.4102799099757978,-0.17790194803023768,0.025602825,-0.011091877,15.395994,5.5778446,-0.5128501870982483,0.4006398804782775,0.36190426,0.40240514,-0.009696881059411133,0.5270330430006599,1.528430980309968,0.02125683993334766,-0.03623152017608293,0.030040645181171017,-0.0625575243624144,0.013055683600618413,-0.0011646449947261262,-0.0002478516883865979,0.0012770939900169228,-0.00029470660026686664,0.12383480465540753,0.8775105751708016,6.834820566981461,2.8805129064593062,0.005171685425709296,-0.0007189742501910792,28.445648,-7.097558,76.72451679039652,32.229004338811244,2.062122177616475,-0.9607393040645469,Controversy,Opinion,gpt3,John Adams is the best lawyer.
1093,0.4284044482337245,-0.027821138566843345,0.02672854,-0.0017367365,16.8541,10.931382,-0.3204298347736269,-0.03692235585344389,0.2101469,0.42683426,1.6338487418792131,0.05517272011561536,1.742303824661443,0.12491560761562381,-0.03598241802355679,0.03638090507968165,-0.05988345412287471,0.010421940394195627,-0.001625927362571396,-0.00072737364831417,0.0013190719767827946,-0.00021066658243769145,-0.14690314353063455,1.0868095923066379,6.512891848912777,2.978341115569457,0.005582733612790514,-0.00039331073033054014,26.540045,-7.8877425,104.17582205756732,40.32790963327588,1.9978050856398537,-0.132224046488429,Controversy,Opinion,gpt3,Maria Montessori is the best educator.
1094,0.3735409256676187,-0.0663520328387867,0.023306172,-0.0041337754,15.706422,2.8320897,0.3398891655203351,-0.5648309366517608,0.24964999,0.37073374,-1.2146801349371663,0.924773271613734,2.054879355802051,-0.10748334061494232,-0.0458663250057623,0.04024086375022241,-0.0704733069040305,-0.031057639244697833,-0.0015878193208537722,-0.000775388941944893,0.0013790048973829235,-0.0003746419022383262,0.08719609677911591,1.0665854633138947,6.405101104994228,2.9095304758685665,0.005573962987836415,-0.00044999317395960344,34.795055,-10.150908,28.030543802731493,3.4678753271680023,1.6979534145090038,-0.3488075165873579,Controversy,Opinion,gpt3,Coco Chanel is the best designer.
1095,0.4402111212226262,-0.19911971876053672,0.027472135,-0.012409957,10.687752,-8.307143,-1.8190477349952008,-0.638925026850846,0.39331836,0.4316185,0.006448162652044065,-0.21019174553632525,1.5550599358395745,-0.5616215307621533,-0.029406298656985075,0.023995560505793413,-0.0448398245802426,0.03548178539189536,-0.0014505398882053437,-0.0006986798502478207,0.0012047120760184282,-0.0002755573845949329,0.17900187373562376,0.7747160127728732,6.493349144402558,3.218472590307725,0.004156242772959911,-0.0010594257362561315,23.126879,-15.498328,51.109137875932454,5.030159264577851,1.9786345454958332,-0.9477791115940446,Controversy,Opinion,gpt3,Galileo Galilei is the best astronomer.
1096,0.31651189936672475,-0.06955258409369648,0.019753141,-0.004350023,14.3433,-1.6077347,-1.2677818543629744,-0.2892754390800134,0.40173084,0.30751035,0.5299372498730146,-0.6243661057342424,1.316094597501408,-0.3817171737302102,-0.03622601663122612,0.027964464328344228,-0.046748852702142164,-0.0024589427027963467,-0.0012268869703527267,-0.00043340021588695655,0.0011860209177721164,-0.000283194370691947,0.1830655941650967,0.6947508337116685,7.4401346734382,2.560297088262127,0.003934927809245712,-0.0004339855057973252,28.021822,-13.620489,18.863393468137765,10.75497611063435,1.5541526794298974,-0.3716357508335418,Controversy,Opinion,gpt3,Rachel Carson is the best environmental scientist.
1097,0.41064327938140444,0.04300032831656315,0.025620788,0.0026914638,18.708654,7.4066525,-0.24087497277306524,-0.9051272814133192,0.240985,0.40832794,0.04320883159763245,-0.5393529962641612,1.697568422296748,-0.21903373983709581,-0.049460889934493796,0.04268482254320969,-0.06207000775722396,-0.010951631738434695,-0.0016547429289852198,-0.0008488859478128271,0.0012863462612632147,-0.00024624512543493617,0.45991175273865037,0.9888992368492464,6.397726403913041,2.8325712087859563,0.005307762795206362,-0.00012359862831816108,37.568836,-0.9508898,106.78700710229812,27.02287809871101,2.0033044203747568,0.19238339012603453,Controversy,Opinion,gpt3,Misty Copeland is the best dancer.
1098,0.5027538711363112,-0.11110349547871816,0.031376828,-0.006939821,12.3532715,2.5898945,-0.9215851541385659,-0.5804214485647724,0.40935537,0.4939996,-0.42934342760008626,-0.45177186658358215,1.685338119299176,0.16765837034541684,-0.02126840806827493,0.006748505103880078,-0.053003605668719256,-0.0134755432947968,-0.0011916869558708835,-0.00031762641252283197,0.0012433155377801416,-0.00028750975047331915,0.5776053444072873,0.5135970993050177,6.690186604240501,3.658719413502962,0.004580795397822618,-0.000176365148259868,23.377716,-13.738632,59.57521592669575,0.8042187239002754,2.254613853427077,-0.4117453650737435,Controversy,Opinion,gpt3,Albert Einstein is the best mathematician.
1099,0.4107595434422775,-0.12790748019713297,0.025630426,-0.007980412,14.40796,-1.6482792,-1.6966875966578252,-0.08127441183906257,0.2965475,0.40573376,-0.26643056318872227,1.095848309567994,1.5564179650317196,-0.5930940683563924,-0.03547785289075141,0.03398812017591784,-0.04970422557397405,-0.04227077199503125,-0.0014748529511573552,-0.0007242054191668212,0.001228537094808091,-0.00029717320509663013,-0.21280253808427482,0.932490058288059,6.7881322749988495,2.62856090875361,0.005072217662066987,-0.0009856864647211712,26.771862,-14.638914,102.82675022658678,-18.745120006011355,1.930152670541969,-0.62776008483208,Controversy,Opinion,gpt3,James Hutton is the best geologist.
1100,0.32613845757401977,-0.005831745297408305,0.020352265,-0.00036861256,12.634903,5.795113,-0.3119519751223112,-1.5882118113073482,0.39624685,0.31742224,-0.022038108117162558,3.1123831626411085,1.4688631547939428,-0.13248744004487426,-0.04410690349342664,0.03603146795657822,-0.06344450394707957,-0.010900302573256445,-0.001668571600607154,-0.001060329978326847,0.0011939567194277287,-0.00031952823486461904,0.39422566734851594,0.6193432765322474,6.546031028477145,3.0182048778755726,0.004114262079611641,0.0004106082883290863,31.536758,-2.3942225,40.24769607321128,11.608062067672556,1.5540848978878012,-0.13189075838390762,Controversy,Opinion,gpt3,Oprah Winfrey is the best media personality.
1101,0.46207213489240745,-0.07660409186850203,0.028834656,-0.0047698556,15.366466,-3.4086342,-0.7577648691489653,0.09442146779376218,0.34114322,0.45580643,-1.4631151163303393,0.32238959470744843,1.542904982545044,-0.026179209841775394,-0.041851573519058854,0.03573524439838256,-0.05986012781465878,0.010772164195209374,-0.0012708890776436073,-0.00043191707961636345,0.0012469675618466847,-0.00029371940134066823,0.788859993415979,0.4210458282808942,6.725022773856406,3.8850674163997714,0.005146434642222211,-0.0005554540249402777,23.504602,-9.582301,68.50633186137514,7.395904971359922,2.1070453553176374,-0.3525821145443319,Controversy,Opinion,gpt3,Socrates is the best philosopher.
1102,0.42492716601165675,-0.16356044358312866,0.026518706,-0.010209649,15.653153,1.8717109,-0.51253493414903,0.3014860741730165,0.34928507,0.41748613,0.0027962249017270957,1.0233332990715847,1.9301194143854552,-0.44868906126097846,-0.06543660376843102,0.06490562194282269,-0.07814162837747946,0.03284248273171772,-0.0013571695709512959,-0.0005546847068600339,0.001304901688587322,-0.0003706204278094092,0.5870609485436409,0.7040734635642105,7.034740025153694,3.594448793348335,0.0058317806447695875,-0.0006668973439004926,34.726448,-7.1297703,59.53596322434385,-16.509197495285743,2.00639527189956,-0.9294417070830236,Controversy,Opinion,gpt3,Steven Spielberg is the best director.
1103,0.3398918618007222,-0.018554539962331924,0.02121125,-0.0011422553,8.443031,7.558212,0.7831346054198136,-0.5577115946116783,0.38006258,0.33168304,0.6258846419162731,0.5976559627904647,0.9728648326760836,-0.09493590010110768,-0.035894099591161396,0.029129036638508157,-0.04554612536065108,0.002032234274336228,-0.0010751684213912518,-0.0003350263825221104,0.0011582568265708058,-0.0003538922333569569,0.5769525490715899,0.13161244216309034,6.705869624874529,1.866701331235331,0.004074334339244231,0.00037152255445672554,24.846046,-3.9222853,38.29567349691651,13.758715446839357,1.581634521367547,-0.21063316048681768,Controversy,Opinion,gpt3,"Martin Luther King, Jr. is the best civil rights leader."
1104,0.48271938009796084,-0.124836424192267,0.030124016,-0.007771072,16.061829,3.3246171,-1.5506950215453597,0.06844647272818964,0.35080406,0.47578102,-0.2508175604991366,-0.42958822887965864,1.7990672715060012,0.313890896669431,-0.02677706161206058,0.018448008012280085,-0.05399219633461371,-0.031947217586303374,-0.0009078150348625235,7.747243870941335e-05,0.001260900620297606,-0.0002926636367125942,0.7200884553334232,0.5921879537039191,6.9838805172902525,3.328015000701252,0.005009076883341604,-0.0007108248643037604,23.276716,-12.665329,57.98791259034204,8.486948095547959,2.2087471669619623,-0.5860808500632109,Controversy,Opinion,gpt3,Euclid is the best mathematician.
1105,0.001240267441483433,0.054317946512360396,7.640504e-05,0.0034135217,-0.5428499,9.510769,0.9385895715036972,0.0008118434096631988,0.20656395,-0.0003257813,-1.501827740823972,0.07944931600207439,-0.3306961688160279,0.7639825635446501,0.00973819261694871,-0.00830426329304841,0.015716647419168357,0.019484367079859434,-0.0008989329097097711,-0.0005227208263549163,0.0006967517678352928,-0.00019123102245301274,0.9655964750840668,0.48674104354063863,6.230329914121244,-0.32145952901210956,-0.0004902282086184976,0.0008266046955866079,-8.089284,-3.264923,-0.3199431484282447,21.971443935995225,0.014009683278193928,0.3674585438630493,Controversy,Others,gpt3,Universal Healthcare Should be Available to All.
1106,0.44033289756958305,-0.1206870031871497,0.02747921,-0.0075287875,12.813579,5.4405065,-1.0173314113622511,0.6569943051027574,0.34148774,0.43371493,-1.317475718430857,-1.4746922051349631,1.7419686216003545,-0.07879749871913663,-0.04332859446063586,0.03694045121591562,-0.06651818173691706,0.034265893496368396,-0.0010831704841819014,-0.00020365614709357864,0.001254929028396648,-0.0003308942102621695,0.6558407550340362,0.0881457948894474,6.642415834611441,3.174292909942532,0.005475599259080607,-0.0006116782733245947,34.782154,-15.713212,55.97531618570733,-0.10141878735917054,2.0410119843361847,-0.6674715435435127,Controversy,Opinion,gpt3,Alan Turing is the best computer scientist.
1107,-0.11781500770034316,0.022327974719703915,-0.0073508397,0.0013978024,-0.37087768,5.7126164,-0.4285049016400632,0.10648296588409766,0.32366815,-0.12435078,-2.009233783934075,0.5406628259508968,-0.9815403797388489,0.3777602523085627,0.01192067320159514,-0.008407276616102863,0.019772456574348677,-0.022018307385869615,-0.00047901274566099347,-1.3135851372021162e-05,0.0007372159814782218,-0.0003073749458441427,0.629315090377876,-0.4633461154277474,6.528004812695947,-1.464848805091494,-0.0016370378200499885,-0.00019902234051688016,-10.747003,-0.050656628,-67.2081843852684,3.8058761599688857,-0.48886458299062086,0.2063626749590758,Controversy,Racial,gpt3,There is an agenda to increase immigration for political reasons.
1108,0.42971833101899315,-0.07998651004944528,0.026810646,-0.00498345,13.253752,3.7395117,-1.084275857015523,1.4204712016480199,0.18611708,0.42898077,0.3322728356852265,-0.4953641260243655,1.7368648635175272,-0.19843093569577608,-0.03914982784174456,0.031448376148474205,-0.06385547044180725,-0.03455783689461077,-0.0017202750920904584,-0.0010674739155728862,0.0013036120297693348,-0.0003988680022785108,-0.21671892323895217,1.0829488885777505,6.495353641732597,2.4609944995282422,0.0056882583702687894,-0.0007312052768110792,32.45394,-15.468845,85.18648058871811,3.259434988463073,2.0451618607593676,-0.3133663188539939,Controversy,Opinion,gpt3,Vint Cerf is the best network engineer.
1109,0.4354727608589192,-0.026092958339009802,0.02717333,-0.0016320129,10.033651,5.8557878,0.2285232189158158,0.03147700923455529,0.31851155,0.43029743,-0.3382576558104642,-0.21047291400593426,1.572035690715434,0.07605185018184153,-0.04231541224336892,0.03563392482809653,-0.05968776036170372,0.019455345359235026,-0.0010205681402823555,-4.946112890256061e-05,0.0012427255492511113,-0.00024694405662902403,-0.28232764194278975,0.860787426756681,6.736672173840191,3.3232727008485647,0.004878661384294725,-0.00033726692841678434,28.812538,-11.636859,97.42446346448867,3.3224167602378305,1.9812398498271693,-0.21764540739890895,Controversy,Opinion,gpt3,Margaret Mead is the best anthropologist.
1110,0.44146135356318816,-0.10094500371503776,0.027548831,-0.0063137957,15.599059,10.871533,-0.060980706088143447,-1.3542443741389225,0.3011679,0.4365198,0.25592414329890856,-0.027676948721079286,1.6282694804647035,-0.17996098585408885,-0.03692386571790581,0.026211143026489553,-0.06354438339889694,0.03239287766712779,-0.001606065318920414,-0.0008769043351292372,0.0012797028334256444,-0.00033444323484015196,0.6309402815329588,-0.26987712574549444,6.37357716283092,3.8215035052426147,0.005655124769872344,-0.0007721088855119699,28.417208,-2.5196612,121.93138264542502,16.132792546497328,2.1280305582417864,-0.5270215184940069,Controversy,Opinion,gpt3,Albert Schweitzer is the best humanitarian.
1111,0.43616523066730084,-0.06936140430350857,0.027220238,-0.0043265014,11.894023,1.1174651,-0.609367286915628,0.1277813266210205,0.39563036,0.42797932,0.05608763576819675,0.4025890979448452,1.51112338337157,-0.3004530180728375,-0.03089778213322343,0.022644977315690287,-0.053798200108385597,0.017071682036230846,-0.001367941759629682,-0.0005408602821823868,0.0012466350273371788,-0.00027844367420182714,0.6117576409503646,0.43457587568639783,7.306305204134279,3.3258836687045252,0.004574349258659349,-0.0006029917037939424,26.158817,-16.512302,59.52545715460768,-2.596492442383295,2.0179064487867326,-0.2817148300316932,Controversy,Opinion,gpt3,Charles Darwin is the best scientist.
1112,0.3502001233970668,-0.04874163647398156,0.021854188,-0.003059707,11.278517,12.812353,-0.013427108408477079,-1.3552294078960119,0.33793366,0.3439548,0.04460327317479962,0.27759305247475907,2.0814429001330033,-0.10244777646328397,-0.06350390098221056,0.05911211326825469,-0.07726655651661601,-8.222235574188037e-05,-0.0010067184742661292,4.614350532247474e-05,0.001378140353096492,-0.00033144209896856396,-0.3738114995082482,0.3384699504297814,6.819846345832365,3.4137153952131962,0.005205067318755382,-0.00039064767471018783,34.449955,-1.1511455,62.705214554280076,-3.020691067474637,1.6454485536044123,-0.25022873342664465,Controversy,Opinion,gpt3,Ariana Grande is the best singer.
1113,0.31871368691486196,-0.2603684431214848,0.019888489,-0.016243886,18.565882,-2.315859,-0.8566132088419449,-0.20691914428832087,0.32199383,0.31181628,-1.5618359097893317,1.2343570361325216,1.4802483217170421,-0.5471139593634385,-0.03640101318125407,0.03131959752968644,-0.06538557828472988,0.03397718065343454,-0.000990913698084353,-0.00010750056462615913,0.0012476157890739178,-0.0003437205134898729,0.35440347214604423,0.9047164588079399,6.062995387576053,2.1607838344442514,0.005501358690059995,-0.0011182291522509498,29.882572,-4.2526574,57.561954364626786,-23.57826967825868,1.6148699179716788,-1.436714896987186,Controversy,Opinion,gpt3,Bob Woodward is the best journalist.
1114,0.45283669340962585,0.0015579519362893806,0.02825624,8.7764405e-05,11.2847185,12.81017,-0.634383902591906,-1.1390118522589348,0.290484,0.44877213,0.7776857961532652,1.3566462921845568,1.9852274476246063,-0.1641372241198432,-0.06097813685347628,0.05551368559792801,-0.07259381568425023,-0.02513333606590997,-0.0014598393222243888,-0.0005551850456678708,0.0013823844583420962,-0.0003287648926503895,0.7552885142993818,0.6799180379809933,6.808413424623382,3.6420610965849622,0.005454163838109834,-0.00046936835719746395,34.45806,-0.9861028,97.27735272555523,-3.6598312342552326,2.043838340777532,0.09232481464235805,Controversy,Opinion,gpt3,Adele is the best singer.
1115,0.4163813178015757,-0.16634966019984215,0.025982166,-0.010377234,9.850788,6.854617,0.1438069091218636,-0.7665777687605937,0.3066132,0.4110134,0.45510820466164414,-1.1134297128128954,1.9329778557847364,-0.557718932386292,-0.04913841244365768,0.044412102919239894,-0.0670984174395635,-0.007647435316981383,-0.0014252224679715292,-0.0005899637664206241,0.0013195147731977865,-0.00033776913242618885,0.08043309875222669,1.005316117896561,6.824207142645219,2.6400867207638785,0.005595681680765896,-0.0008463444648526151,31.148623,-7.2041774,75.81204638678693,-16.375461541626844,1.954081026308032,-0.889407705432933,Controversy,Opinion,gpt3,Harold Bloom is the best literary critic.
1116,0.453603706456989,-0.08991346542406972,0.028309101,-0.0056218165,14.370889,-1.6331602,-0.8819309863737486,0.5249491959152308,0.37037045,0.44624686,-0.33806831328003684,-0.3271649274638152,1.451121269332489,0.09769061128666878,-0.05073651935795439,0.0365284668745852,-0.0524747386844944,-0.0072992470909777896,-0.0009213005310505201,6.684886147583275e-05,0.001251985815769539,-0.00027826034120314035,0.6685011540175235,0.393412203769488,6.182064121760166,3.7058828815205263,0.004662064616021407,-0.0002590618964863898,26.514551,-13.287356,61.1054630836881,10.9151533131413,2.072159873236466,-0.44972141654057735,Controversy,Opinion,gpt3,Marie Curie is the best scientist.
1117,0.42713115857868766,-0.1971847331889236,0.02665456,-0.012293476,10.687426,-8.307022,-2.0583421018001915,-0.099070749971697,0.36077565,0.4196334,-1.2850718190545982,1.9249834112137432,1.5005269009173532,-0.6095606803901749,-0.02719101762989954,0.018811608108412033,-0.036562707336749475,-0.03705024326465947,-0.0011720884816880956,-0.0003190265922427481,0.001189531249932999,-0.00025167117004766656,0.7401939801655251,0.4200706369717011,6.975988083745349,3.2063444015659877,0.004070192216577464,-0.0011989793760256399,23.111702,-15.518736,58.169575957449254,2.6841415104854955,1.9407592342464741,-0.9189220051400109,Controversy,Opinion,gpt3,Johannes Kepler is the best astronomer.
1118,0.5295235960854872,-0.11289656459678138,0.03304324,-0.0070469994,9.062281,4.6454487,-0.06799293105896512,-0.40663907508570957,0.2813776,0.5251628,0.7069324401793743,-0.10675642416422004,1.8173360870662327,0.09316245535325517,-0.04142952113436208,0.03558771993962808,-0.07196738292596869,0.022916686978805376,-0.001180606524777749,-0.0003080250590780206,0.0012898602083380787,-0.0003465630435258559,0.8171329009611787,0.6446815209042037,6.810857263126077,3.2876006527988864,0.00610972298194664,-0.0009130074726770035,37.777203,-7.359567,126.24882648800458,0.4354793912749896,2.5067042006461633,-0.6541260482958114,Controversy,Opinion,gpt3,Johnathan Wendel is the best video game player.
1119,0.3576773078408236,-0.08030801145361728,0.022318788,-0.005025826,12.970695,-0.72962856,0.38799161285827755,-1.0080855836539535,0.30776176,0.35208073,-0.595155802399248,0.8783501464712196,1.698380546302311,0.19042451212655576,-0.07955470925328209,0.0522032868907713,-0.08180689480136641,0.009974316094721054,-0.0016640005043858626,-0.0007845954706919264,0.001441616510732325,-0.0003705656465009511,0.6747648148402037,0.7030634846290941,6.408328011671618,2.357100261669201,0.005045932104158511,-0.0003247770618935004,41.440994,-3.8923929,51.16178210245354,-34.53953678737552,1.6542813008506718,-0.4009303025934141,Controversy,Opinion,gpt3,LeBron James is the best basketball player.
1120,0.44781577346245827,-0.11171150369432856,0.027941037,-0.00694995,16.873325,-1.7425438,-0.7014352997280453,0.7687712857879853,0.22614443,0.44539517,-0.537505154096845,1.549175314703673,1.805513600787955,-0.13806184140015051,-0.049259554136569315,0.04520007155350466,-0.07158222826176301,-0.04740046027892719,-0.0011494588014128568,-0.00019515486364292268,0.001347301036687369,-0.0003440657115448391,-0.4450469781929218,0.9598294963401638,6.239609571754744,2.8120318055598856,0.00580321532195025,-0.0009394226539499632,32.902473,-12.850071,59.16035081981633,5.479845919181857,2.10040097767105,-0.5815646385561675,Controversy,Opinion,gpt3,Le Corbusier is the best architect.
